[Id, 1753],[CAMPUS, '057802001],[CAMPNAME, PEGASUS CHARTER H S],[CFLALTED, N],[CFLCHART, Y],[CNTYNAME, DALLAS],[COUNTY, '057],[DISTNAME, PEGASUS SCHOOL OF LIBERAL ARTS AND],[DISTRICT, '057802],[GRDSPAN, 'KG - 12],[GRDTYPE, B],[LAT, -96.80095555],[LNG, 32.78466731],[CA00A001213R, 16],[CB00A001213R, 14],[CH00A001213R, 16],[CW00A001213R, 33],[YEAR, 2013],[CPEMALLP, 16.3],[CPETALLC, 780],[CPETBLAP, 23.8],[CPETECOP, 86.3],[CPETG01C, 21],[CPETG01P, 2.7],[CPETG02C, 26],[CPETG02P, 3.3],[CPETG03C, 33],[CPETG03P, 4.2],[CPETG04C, 41],[CPETG04P, 5.3],[CPETG05C, 78],[CPETG05P, 10],[CPETG06C, 122],[CPETG06P, 15.6],[CPETG07C, 122],[CPETG07P, 15.6],[CPETG08C, 103],[CPETG08P, 13.2],[CPETG09C, 72],[CPETG09P, 9.2],[CPETG10C, 74],[CPETG10P, 9.5],[CPETG11C, 37],[CPETG11P, 4.7],[CPETG12C, 25],[CPETG12P, 3.2],[CPETGKNC, 26],[CPETGKNP, 3.3],[CPETGPKC, 0],[CPETGPKP, 0],[CPETHISC, 565],[CPETHISP, 72.4],[CPETLEPC, 282],[CPETLEPP, 36.2],[CPETWHIC, 21],[CPETWHIP, 2.7],[CPST00FP, 43.609],[CPST01FP, 40.826],[CPST06FP, 7.231],[CPST11FP, 6.422],[CPST20FP, 1.913],
1998,'057905145,STEPHEN C FOSTER EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.85369097,32.87003905,21,-1,21,-1,2013,18.1,856,0.8,95.6,149,17.4,121,14.1,120,14,98,11.4,115,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,19.5,83,9.7,837,97.8,711,83.1,4,0.5,12,42,16.001,20,10,
1999,'057905147,CHARLES A GILL EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.66157504,32.84430893,30,19,34,33,2013,21.2,742,17.5,96,107,14.4,149,20.1,104,14,89,12,82,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,17.8,76,10.2,525,70.8,422,56.9,16,2.2,0,25.582,25.577,32.562,16.278,
2000,'057905148,TOM C GOOCH EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.84462722,32.91721156,24,7,27,-1,2013,27.3,438,12.3,97.7,72,16.4,59,13.5,63,14.4,50,11.4,53,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,17.4,62,14.2,371,84.7,250,57.1,9,2.1,10.071,34.11,27.907,15.507,12.405,
2001,'057905149,LENORE KIRK HALL EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.88127886,32.72268488,19,11,19,.,2013,16,593,1.3,97.5,85,14.3,86,14.5,85,14.3,83,14,85,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,15.3,78,13.2,578,97.5,420,70.8,4,0.7,2.896,28.983,31.887,26.088,10.146,
2002,'057905152,MARGARET B HENDERSON EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.84405496,32.72389788,35,53,34,.,2013,11.7,463,2.4,95.5,77,16.6,73,15.8,72,15.6,55,11.9,69,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14.9,48,10.4,447,96.5,280,60.5,3,0.6,3.57,42.857,7.142,39.284,7.146,
2003,'057905153,VICTOR H HEXTER EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.70918255,32.84962654,65,47,58,79,2013,11,597,26.1,59.5,97,16.2,99,16.6,99,16.6,76,12.7,78,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,16.8,48,8,194,32.5,84,14.1,227,38,11.431,19.996,14.283,22.865,31.424,
2004,'057905154,LARRY G SMITH EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.63917376,32.8178442,23,14,26,17,2013,22.6,720,18.9,94.7,115,16,130,18.1,128,17.8,112,15.6,92,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,19.6,0,0,547,76,363,50.4,23,3.2,7.5,22.5,22.501,34.999,12.501,
2005,'057905155,C A TATUM JR EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'KG - 05,E,-96.65678619,32.76296412,33,23,42,-1,2013,25,691,40.8,97.5,120,17.4,108,15.6,116,16.8,112,16.2,131,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,15.1,0,0,393,56.9,277,40.1,6,0.9,10.256,15.387,25.641,28.207,20.51,
2006,'057905156,NATHANIEL HAWTHORNE EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.68825505,32.74234964,25,18,25,-1,2013,13.8,569,8.1,97.2,96,16.9,71,12.5,73,12.8,79,13.9,87,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,18.8,50,8.8,515,90.5,362,63.6,5,0.9,2.857,31.426,37.14,17.146,11.431,
2007,'057905157,JAMES S HOGG ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.82535534,32.75660513,18,-1,17,100,2013,21.1,288,5.9,95.5,43,14.9,47,16.3,32,11.1,41,14.2,36,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17,40,13.9,264,91.7,188,65.3,3,1,7.066,27.713,27.715,23.648,13.858,
2008,'057905158,LIDA HOOE EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.85737594,32.7407245,18,-1,18,-1,2013,12.1,463,1.3,92.7,56,12.1,68,14.7,61,13.2,74,16,71,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14.9,64,13.8,446,96.3,200,43.2,9,1.9,0,29.998,30,26.667,13.335,
2009,'057905159,L L HOTCHKISS EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.74082168,32.85822104,24,19,25,82,2013,23.6,1053,21,97.4,185,17.6,169,16,157,14.9,135,12.8,114,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,16.3,121,11.5,712,67.6,700,66.5,34,3.2,1.613,12.902,30.645,27.42,27.42,
2010,'057905160,SAM HOUSTON EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.81320171,32.81027791,60,100,58,78,2013,20.4,287,7,93.4,54,18.8,44,15.3,42,14.6,38,13.2,32,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,15.3,33,11.5,252,87.8,190,66.2,12,4.2,0,32.936,28.819,27.469,10.775,
2011,'057905161,JOHN IRELAND EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.70086641,32.73896978,28,31,27,33,2013,26.1,648,16.2,96.3,79,12.2,109,16.8,108,16.7,101,15.6,104,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,15.3,48,7.4,533,82.3,379,58.5,8,1.2,2.564,20.513,23.079,38.459,15.385,
2012,'057905162,STONEWALL JACKSON ELEMENTARY SCHOO,N,N,DALLAS,'057,DALLAS ISD,'057905,'KG - 05,E,-96.76723456,32.83589366,72,36,59,83,2013,13.1,608,9.5,23.2,130,21.4,107,17.6,104,17.1,74,12.2,68,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,20.6,0,0,167,27.5,43,7.1,336,55.3,4.878,19.512,17.076,24.389,34.145,
2013,'057905163,ALBERT SIDNEY JOHNSTON ELEMENTARY,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.79296094,32.73810764,28,21,38,.,2013,28.9,431,55,99.5,66,15.3,73,16.9,65,15.1,58,13.5,60,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14.8,30,7,191,44.3,151,35,0,0,3.333,30,30,20,16.667,
2014,'057905164,ANSON JONES EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.88442211,32.74268151,26,.,26,-1,2013,15.5,732,0,98.4,106,14.5,122,16.7,108,14.8,90,12.3,92,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,15.7,96,13.1,726,99.2,536,73.2,3,0.4,0,27.499,27.502,12.5,32.5,
2015,'057905166,EDWIN J KIEST EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.67047092,32.82541468,33,36,32,41,2013,12.7,720,8.8,94.9,108,15,104,14.4,98,13.6,95,13.2,97,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,13.9,113,15.7,612,85,426,59.2,31,4.3,2.499,42.5,17.502,17.5,19.999,
2016,'057905167,KLEBERG EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.60084513,32.68489265,33,32,31,54,2013,22.6,620,21.8,94.8,116,18.7,95,15.3,75,12.1,82,13.2,74,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,16,75,12.1,419,67.6,289,46.6,50,8.1,12.503,34.376,28.123,15.623,9.375,
2017,'057905168,OBADIAH KNIGHT ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.85169958,32.83666803,35,-1,34,83,2013,13.6,673,1.2,97.6,96,14.3,102,15.2,94,14,106,15.8,88,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,14.1,92,13.7,662,98.4,536,79.6,3,0.4,18.011,33.109,18.007,12.862,18.011,
2018,'057905169,ARTHUR KRAMER EL SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.78342419,32.90204818,38,38,33,59,2013,18.6,579,17.1,77.9,101,17.4,82,14.2,90,15.5,86,14.9,76,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,16.4,49,8.5,392,67.7,318,54.9,75,13,14.706,20.589,11.765,23.529,29.411,
2019,'057905170,RICHARD LAGOW EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.6360929,32.70199014,29,26,30,32,2013,19.2,590,23.4,96.3,98,16.6,107,18.1,85,14.4,79,13.4,100,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,12.4,48,8.1,423,71.7,293,49.7,26,4.4,8.333,44.445,13.888,22.223,11.111,
2020,'057905171,LAKEWOOD EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'KG - 05,E,-96.74401069,32.82604029,69,41,55,74,2013,7.1,771,1.8,16.7,153,19.8,130,16.9,128,16.6,120,15.6,83,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,20.4,0,0,153,19.8,48,6.2,565,73.3,2.381,30.953,9.524,26.19,30.952,
2021,'057905172,JIMMIE TYLER BRASHEAR EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.85777131,32.71440371,42,64,38,-1,2013,7.5,666,12.2,90.8,108,16.2,96,14.4,94,14.1,92,13.8,91,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,14.9,86,12.9,569,85.4,360,54.1,13,2,2.677,21.416,37.483,18.738,19.686,
2022,'057905173,SIDNEY LANIER EXPRESSIVE ARTS VANG,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.84370407,32.76892663,42,41,40,71,2013,11.8,616,13,91.9,69,11.2,75,12.2,81,13.1,136,22.1,137,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,12,42,6.8,504,81.8,264,42.9,24,3.9,7.5,21.25,25,28.75,17.5,
2023,'057905174,ROBERT E LEE EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.76639533,32.82450303,37,33,28,65,2013,16.4,340,6.5,71.2,58,17.1,51,15,49,14.4,52,15.3,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16.8,39,11.5,232,68.2,94,27.6,72,21.2,4.76,19.049,33.334,19.048,23.809,
2024,'057905175,UMPHREY LEE ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.83522783,32.65313151,47,47,43,.,2013,32.4,614,68.2,97.7,97,15.8,86,14,108,17.6,68,11.1,90,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,18.2,49,8,185,30.1,141,23,8,1.3,6.667,20,19.999,20,33.333,
2025,'057905176,JACK LOWE SR EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.76205068,32.87307544,16,40,13,67,2013,22.6,644,8.7,96.4,114,17.7,100,15.5,97,15.1,105,16.3,94,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,16,26,4,525,81.5,541,84,11,1.7,5.633,19.717,49.294,22.54,2.817,
2026,'057905177,WILLIAM LIPSCOMB EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.75707981,32.80723765,27,7,23,62,2013,17.1,562,7.1,86.3,75,13.3,85,15.1,88,15.7,81,14.4,72,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,17.8,61,10.9,449,79.9,289,51.4,63,11.2,0,40.625,31.249,21.875,6.25,
2027,'057905178,H I HOLLAND EL AT LISBON,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.79508956,32.69757276,24,21,26,.,2013,20.9,326,46.9,99.4,53,16.3,50,15.3,44,13.5,44,13.5,40,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,14.7,47,14.4,168,51.5,122,37.4,1,0.3,10.351,17.252,20.705,24.156,27.537,
2028,'057905180,B H MACON EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.67364478,32.72245601,38,52,37,100,2013,12.9,588,6.5,94.7,102,17.3,76,12.9,76,12.9,78,13.3,72,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,14.6,96,16.3,543,92.3,385,65.5,6,1,2.896,26.065,43.438,14.48,13.12,
2029,'057905181,MAPLE LAWN EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.82973457,32.82621954,21,9,21,-1,2013,15.6,594,5.7,97.6,87,14.6,97,16.3,77,13,74,12.5,75,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,17.8,78,13.1,508,85.5,445,74.9,42,7.1,20.001,28.572,19.999,25.713,5.714,
2030,'057905182,HERBERT MARCUS EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.88021072,32.90440179,32,41,31,100,2013,12.5,964,2.7,97.5,155,16.1,156,16.2,128,13.3,124,12.9,135,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,15.5,117,12.1,924,95.9,803,83.3,10,1,5.455,52.728,14.545,18.183,9.089,
2031,'057905183,THOMAS L MARSALIS EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.81407146,32.67870139,19,18,27,13,2013,19.4,478,82.2,96,71,14.9,78,16.3,79,16.5,80,16.7,73,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15.1,24,5,73,15.3,62,13,6,1.3,6.421,22.937,12.845,32.109,25.689,
2032,'057905184,BEN MILAM EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.79050419,32.81640817,26,14,26,50,2013,9.4,280,3.2,88.9,42,15,50,17.9,37,13.2,31,11.1,35,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,15,43,15.4,254,90.7,160,57.1,12,4.3,5.405,21.619,16.216,40.544,16.216,
2033,'057905185,WILLIAM B MILLER ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.78041058,32.71942713,26,27,24,-1,2013,25.4,390,47.2,95.4,62,15.9,55,14.1,68,17.4,57,14.6,49,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,15.9,37,9.5,193,49.5,161,41.3,10,2.6,15.384,30.771,26.924,11.538,15.384,
2034,'057905186,ROGER Q MILLS EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.8022917,32.73281677,21,15,26,.,2013,31,492,44.9,99.6,70,14.2,83,16.9,73,14.8,62,12.6,59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,15.4,69,14,259,52.6,195,39.6,8,1.6,11.687,23.645,26.301,23.756,14.611,
2035,'057905187,NANCY MOSELEY EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.64086129,32.68996626,23,17,25,15,2013,20.4,729,16,96.3,112,15.4,104,14.3,106,14.5,126,17.3,117,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,13.9,61,8.4,589,80.8,442,60.6,19,2.6,12.05,26.507,26.504,19.277,15.661,
2036,'057905188,MOUNT AUBURN EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 03,E,-96.74391157,32.79612166,42,25,42,.,2013,16.3,640,3.3,90.5,121,18.9,139,21.7,116,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,22.3,117,18.3,595,93,359,56.1,17,2.7,0,32.499,27.499,15.001,25.002,
2037,'057905189,CLARA OLIVER EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.81104257,32.69558914,14,15,11,.,2013,27.7,382,72,90.8,53,13.9,51,13.4,56,14.7,47,12.3,50,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14.9,61,16,93,24.3,79,20.7,5,1.3,14.544,18.186,14.544,36.36,16.365,
2038,'057905190,GEORGE PEABODY EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.87262708,32.7427159,37,-1,37,.,2013,11.4,562,1.2,97.9,71,12.6,85,15.1,78,13.9,71,12.6,73,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,17.1,88,15.7,545,97,255,45.4,6,1.1,9.09,21.213,48.483,12.122,9.093,
2039,'057905191,ELISHA M PEASE EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.7735212,32.69774814,15,14,30,-1,2013,40.4,531,92.8,99.1,91,17.1,89,16.8,83,15.6,83,15.6,61,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,15.4,40,7.5,33,6.2,18,3.4,4,0.8,3.226,16.128,6.451,48.387,25.807,
2040,'057905192,JOHN F PEELER EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.83149694,32.73805814,28,-1,28,.,2013,16.9,407,1.5,99.3,63,15.5,55,13.5,61,15,64,15.7,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,16.2,48,11.8,392,96.3,274,67.3,7,1.7,12.501,16.665,37.501,16.667,16.667,
2041,'057905193,JOHN J PERSHING EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.80987532,32.88718605,36,30,36,45,2013,20.7,500,12.4,95,83,16.6,68,13.6,80,16,70,14,61,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,20.4,25,5,417,83.4,291,58.2,17,3.4,6.451,22.584,29.03,22.581,19.354,
2042,'057905194,K B POLK CENTER FOR ACADEMICALLY T,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.83166483,32.84263041,33,25,34,61,2013,14.2,550,28.2,92.9,68,12.4,59,10.7,76,13.8,99,18,111,20.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,12,68,12.4,372,67.6,256,46.5,15,2.7,5.796,37.681,17.392,20.291,18.84,
2043,'057905195,PRESTON HOLLOW EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.79540234,32.88055617,51,55,50,63,2013,19.2,427,9.8,90.6,84,19.7,63,14.8,55,12.9,45,10.5,35,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,17.3,71,16.6,339,79.4,261,61.1,35,8.2,16.127,41.937,16.129,3.226,22.582,
2044,'057905196,J W RAY LEARNING CENTER,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.78924546,32.80170641,24,22,31,29,2013,28.5,401,79.8,98,51,12.7,69,17.2,59,14.7,51,12.7,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,50,12.5,62,15.5,27,6.7,8,2,3.638,29.102,25.463,14.55,27.247,
2045,'057905197,JOHN H REAGAN ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.83081032,32.7467785,19,8,19,-1,2013,8.3,536,1.1,97.8,89,16.6,76,14.2,92,17.2,73,13.6,50,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,13.6,76,14.2,526,98.1,405,75.6,4,0.7,2.898,14.496,37.679,17.391,27.536,
2046,'057905198,MARTHA TURNER REILLY EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.68832379,32.85524568,36,29,35,55,2013,19.8,527,9.3,89.8,90,17.1,87,16.5,81,15.4,65,12.3,69,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,16.5,48,9.1,421,79.9,291,55.2,49,9.3,9.592,12.79,24.893,44.763,7.962,
2047,'057905199,REINHARDT ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.69175694,32.83689691,25,21,25,24,2013,15.2,634,4.9,93.5,91,14.4,110,17.4,94,14.8,87,13.7,81,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15.8,71,11.2,560,88.3,346,54.6,36,5.7,8.455,8.454,28.177,28.177,26.738,
2048,'057905200,JOSEPH J RHOADS LEARNING CENTER,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.74848919,32.76356316,29,28,31,.,2013,29.4,631,59.6,97.9,93,14.7,86,13.6,77,12.2,79,12.5,79,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,18.4,101,16,246,39,195,30.9,4,0.6,2.704,37.863,10.817,27.04,21.576,
2049,'057905201,CHARLES RICE LEARNING CENTER,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.7618482,32.75615501,49,49,48,.,2013,21.8,562,95.2,95.7,105,18.7,83,14.8,84,14.9,80,14.2,66,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,11.9,77,13.7,23,4.1,8,1.4,1,0.2,0,12.316,6.158,36.947,44.579,
2050,'057905203,DAN D ROGERS EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.75193008,32.85135467,31,33,28,52,2013,22.8,532,11.8,88.3,93,17.5,85,16,60,11.3,63,11.8,63,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,15.4,81,15.2,376,70.7,331,62.2,64,12,8.571,37.141,20,11.428,22.86,
2051,'057905204,ROSEMONT ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'03 - 05,E,-96.84695421,32.75156215,32,10,28,66,2013,9.1,438,3.2,75.6,0,0,0,0,162,37,134,30.6,142,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,85.4,175,40,44,10,0,28.779,23.559,32.111,15.551,
2052,'057905205,CLINTON P RUSSELL EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.82334883,32.7090054,30,30,29,.,2013,12.1,774,13.4,98.8,127,16.4,115,14.9,119,15.4,100,12.9,113,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,14.9,85,11,653,84.4,502,64.9,12,1.6,3.577,31.444,26.001,18.909,20.07,
2053,'057905206,ALEX SANGER EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.70990731,32.81368454,26,19,24,56,2013,20.9,561,9.8,83.8,90,16,75,13.4,78,13.9,81,14.4,71,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,17.6,67,11.9,440,78.4,325,57.9,60,10.7,6.349,25.397,28.57,28.572,11.111,
2054,'057905207,SAN JACINTO EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.68603491,32.75752452,27,18,29,22,2013,19.9,705,15.2,97.9,114,16.2,104,14.8,96,13.6,108,15.3,107,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,14.6,73,10.4,579,82.1,476,67.5,15,2.1,5.262,44.736,28.948,18.421,2.633,
2055,'057905208,SEAGOVILLE EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.54058051,32.64129065,24,11,22,34,2013,22.9,577,14.9,89.6,89,15.4,82,14.2,89,15.4,60,10.4,82,14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,18.9,61,10.6,324,56.2,222,38.5,159,27.6,2.857,34.287,8.573,22.855,31.428,
2056,'057905209,ASCHER SILBERSTEIN EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.71986368,32.76768691,32,26,32,-1,2013,24,751,2.9,97.2,127,16.9,118,15.7,106,14.1,90,12,94,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,16,96,12.8,721,96,565,75.2,7,0.9,15.908,54.544,11.363,9.091,9.094,
2057,'057905210,LESLIE A STEMMONS EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.90104659,32.71573451,27,17,27,50,2013,11.3,829,6.3,95.3,125,15.1,117,14.1,127,15.3,143,17.2,114,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,16.3,68,8.2,748,90.2,511,61.6,10,1.2,4.217,23.195,35.843,17.77,18.975,
2058,'057905211,STEVENS PARK EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.86468484,32.7602139,14,22,14,.,2013,20.5,703,5,97.9,109,15.5,109,15.5,104,14.8,93,13.2,90,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,15.8,87,12.4,659,93.7,432,61.5,6,0.9,12.821,46.153,23.078,10.256,7.692,
2059,'057905212,HARRY STONE MONTESSORI ACADEMY,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 06,E,-96.78252394,32.69322401,43,39,40,65,2013,2.1,389,47.8,48.1,55,14.1,50,12.9,49,12.6,48,12.3,49,12.6,47,12.1,0,0,0,0,0,0,0,0,0,0,0,0,46,11.8,45,11.6,151,38.8,43,11.1,41,10.5,8.73,3.071,17.461,37.723,33.015,
2060,'057905213,T G TERRY ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.82949044,32.66581149,35,30,37,.,2013,21.2,390,30.8,99,62,15.9,57,14.6,64,16.4,55,14.1,41,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16.4,47,12.1,260,66.7,176,45.1,8,2.1,12.246,28.573,16.328,28.569,14.284,
2061,'057905215,R L THORNTON ELEMENTARY SCHOOL,N,N,DALLAS,'057,DALLAS ISD,'057905,'EE - 05,E,-96.79749282,32.67455101,27,25,55,-1,2013,19,499,94.4,96.6,60,12,56,11.2,78,15.6,76,15.2,57,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,15.6,84,16.8,25,5,21,4.2,1,0.2,3.448,10.345,17.242,41.38,27.585,
2062,'057905216,EDWARD TITCHE EL,N,N,DALLAS,'057,DALLAS ISD,'057905,'PK - 05,E,-96.6578519,32.7549229,16,9,23,-1,2013,33.3,914,46.7,96.3,118,12.9,134,14.7,116,12.7,112,12.3,90,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,16.6,192,21,445,48.7,363,39.7,20,2.2,11.804,50.172,9.837,24.253,3.934,
